Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2020-12-13 04:00:00', '2020-12-13 16:00:00', '2020-12-16 12:00:00', '2020-12-16 12:00:00', '2020-12-16 12:00:00']",2020-12-20 20:00:00,"[578.62, 591.3497526911788, 602.2032992497863, 613.0568458083937, 623.9103923670012]",625.0,1,"[2.1508, 2.1821, 2.5593, 2.5593, 2.5593]",12.0108,"[12.915180278383156, 12.729752691178751, 10.853546558607487, 10.853546558607487, 10.853546558607487]",264.88065222031406,7.374309673889844,14748.619347779688,"[18.023703999999988, 24.47610399999999, 36.24098000000004, 37.735854652579015, 28.59343565257895, 27.120249652578813, 20.317596652579088, 15.378090652579147, 7.058922652578831, 15.768051652578793, 56.19400865257897, 37.77918365257897, 19.581003652578772, 18.80108165257899, 34.31286365257917, 36.13268165257899, 19.32102965257901, 7.578870652578851, 54.89413865257917, 186.9176016525788, 327.45692022031454, 450.68772822031445, 611.3922322203144, 562.268060220314, 856.2924442203142, 791.5542322203145, 903.8552122203147, 618.9590362203144, 626.5258402203143, 560.4664402203143, 755.5218322203144, 637.6958842203137, 553.1398522203141, 637.9361002203135, 694.8672922203136, 671.926664220314, 661.2370522203141, 709.2802522203142, 828.7877122203147, 802.9644922203136, 671.5663402203143, 661.2370522203141, 721.1709442203143, 625.2046522203141, 638.0562082203147, 673.2478522203141]"
"['2020-12-21 08:00:00', '2020-12-21 08:00:00', '2020-12-23 20:00:00', '2020-12-23 20:00:00', '2020-12-23 20:00:00']",2020-12-24 12:00:00,"[620.93, 604.599604720608, 585.5457333451361, 566.4918619696642, 547.4379905941923]",588.6117466132281,2,"[1.701, 1.701, 1.4579, 1.4579, 1.4579]",7.7757,"[16.330395279391958, 16.330395279391958, 19.053871375471836, 19.053871375471836, 19.053871375471836]",-14.57704381400384,4.569579836233476,9139.15967246695,"[58.598777629754245, 36.621857629754125, 18.2510576297542, 35.80537762975409, 68.94085762975412, 82.85503762975424, 13.11403762975423, -32.54080237024602, -21.21214237024588, -29.308902370245864, 14.8490576297542, 69.24703762975423, 48.49483762975415, 59.38123762975431, 224.37823762975432, 167.4656743264735, 129.986800326474, 102.30530832647352, 71.82456432647385]"
"['2020-12-26 16:00:00', '2020-12-27 04:00:00', '2020-12-27 12:00:00', '2020-12-27 12:00:00', '2020-12-27 16:00:00']",2020-12-27 20:00:00,"[637.72, 656.7216166960585, 676.0848257642513, 695.448034832444, 717.5525834472271]",672.0789410791391,1,"[1.5078, 1.4619, 1.4346, 1.4346, 1.2567]",7.095600000000001,"[18.422567949915113, 19.00161669605847, 19.363209068192774, 19.363209068192774, 22.104548614783138]",-22.16158655697718,4.779884127599629,9559.768255199258,"[25.029480000000035, 24.396203999999926, 29.959986000000008, 23.35977055203244, 160.70839555203244, 307.49278574001295, 223.7084671218836]"
"['2020-12-28 00:00:00', '2020-12-28 16:00:00']",2020-12-29 04:00:00,"[718.75, 744.1125321928095]",691.2835101151895,1,"[1.1617, 1.0952]",2.2569,"[23.910980124841785, 25.362532192809418]",-89.76616627859369,1.605040837118268,3210.081674236536,"[24.569954999999972, 28.868245000000027, 26.858504000000003, 35.722274999999996, 39.29802274243512, 24.69587974243506, -38.51988925756491]"
"['2020-12-30 16:00:00', '2021-01-02 12:00:00', '2021-01-03 04:00:00', '2021-01-03 08:00:00', '2021-01-03 12:00:00']",2021-01-11 00:00:00,"[749.5, 770.2803595589401, 792.2511479219439, 815.0358968667977, 838.7589083644086]",1064.6,1,"[1.1334, 1.3367, 1.2643, 1.2191, 1.1709]",6.1244,"[24.509073971526295, 20.780359558940006, 21.970788363003884, 22.78474894485369, 23.723011497611004]",1663.562989385651,5.688254745307174,11376.509490614348,"[8.43249600000006, 8.500499999999999, 8.500499999999999, 5.440319999999948, -1.0653960000000617, -6.539717999999979, -3.6268800000000514, 1.0200599999999742, -1.6547640000000412, -7.4804400000000255, -5.542325999999984, -12.546738000000056, -18.859775999999982, -16.003608000000003, -8.840519999999948, -11.413338000000056, 28.686353999999938, 69.07551437756499, 62.875563377565, 53.415080377564905, 115.34048737756503, 233.7294170598514, 715.641725189538, 1180.8990253856514, 1405.7869933856516, 1451.6587493856516, 2333.204885385652, 1792.481609385652, 1630.9811813856513, 1575.249141385652, 1586.6405253856512, 2118.728397385652, 1461.7640093856521, 1589.090285385652, 1675.0768613856517, 1969.1705493856516, 2058.0968373856513, 1964.209785385652, 2162.0891493856516, 2364.1943493856515, 2299.8269053856516, 2581.1818413856518, 2603.0459493856515, 2676.5387493856515, 2627.4823053856517, 2553.3770653856523, 2842.754965385652, 3087.792209385652, 2921.3922613856516, 2708.7530933856515, 2586.755045385651, 2953.6678493856516, 2977.001813385651, 2771.038241385652, 2685.235397385652, 2719.1645733856517, 2674.9464053856514, 2746.9081053856517, 2737.4765293856517, 2754.6248493856515, 3190.9883493856514, 3393.950965385652, 3415.753829385652, 3440.006453385652, 3266.440957385651, 3282.8543493856514, 3037.8783493856513, 2887.8305493856515]"
"['2021-01-11 12:00:00', '2021-01-11 16:00:00']",2021-01-12 04:00:00,"[1006.2, 917.0446362161997]",1097.9116462644713,2,"[0.3238, 0.3116]",0.6354,"[85.79459345663196, 89.15536378380037]",-86.0543913914772,0.6545858643407065,1309.1717286814128,"[29.465799999999998, 1.5111286449678483, -47.64341535503216, -72.68452935503207]"
"['2021-01-14 12:00:00', '2021-01-15 00:00:00']",2021-01-15 16:00:00,"[1178.0, 1251.8140480033912]",1105.9126317552668,1,"[0.3684, 0.3763]",0.7447,"[75.39347777039373, 73.81404800339132]",-81.45968939552891,0.8643029815659118,1728.6059631318235,"[26.274287999999977, 23.09499600000002, 30.2088, 22.006968736323813, 25.46982373632388, 12.638642736323867, -28.654972263676168]"
"['2021-01-16 12:00:00', '2021-01-19 00:00:00', '2021-01-19 04:00:00']",2021-01-20 12:00:00,"[1260.0, 1321.0862999642798, 1383.8427849303455]",1244.2239332207091,1,"[0.3977, 0.4547, 0.4426]",1.295,"[69.85293139227574, 61.08629996427976, 62.75648496606577]",-103.01876368311082,1.6627793753623734,3325.558750724748,"[14.631382999999985, 9.385719999999964, 0.18691900000001085, -3.0225199999999637, -11.931, -4.251413000000022, -2.7839, 4.883755999999989, -4.263344000000011, -12.81389400000001, -9.381742999999968, -0.6681360000000253, -3.977, 2.3702920000000143, 35.793, 85.0818194062421, 147.92124279607086, 155.75599279607079, 155.45814279607077, 136.24034279607088, 113.448342796071, 74.8184927960708, 67.0484927960708, -2.298757203929134]"
"['2021-01-21 12:00:00', '2021-01-21 20:00:00']",2021-01-22 16:00:00,"[1188.26, 1114.7908490042394]",1270.6530535988968,2,"[0.3789, 0.3781]",0.757,"[73.31113683740784, 73.46915099576057]",-90.150227565862,0.916809247791434,1833.618495582868,"[8.38126799999996, 39.731453999999964, 83.59872400850281, 14.045564008502897, 28.617814008502897, -32.29040599149713, -48.77786599149711]"
"['2021-01-24 16:00:00', '2021-01-25 00:00:00']",2021-01-26 12:00:00,"[1352.32, 1417.19739515324]",1285.712696519989,1,"[0.4316, 0.4282]",0.8598,"[64.36246000359003, 64.87739515324]",-85.04946013673084,1.147980506536252,2295.961013072504,"[21.390096000000074, 55.73682400000004, 53.52218739538263, 38.89698939538244, 53.43620739538251, 51.905763395382536, 0.9024273953825899, -4.4111366046174645, -29.14758260461745, -31.25409260461749, -54.838406604617546]"
['2021-01-27 12:00:00'],2021-01-29 00:00:00,[1244.87],1371.0058722939102,2,[0.4245],0.4245,[65.43952909422485],-53.54467778876493,0.5552196538943823,1110.4393077887648,"[9.25409999999998, 4.143119999999996, 11.711954999999964, -11.185575000000057, -8.73196500000007, -20.847195000000053, -32.74168500000005, -34.21045500000006, -28.241985000000085]"
['2021-01-29 08:00:00'],2021-02-01 00:00:00,[1379.5],1281.96,1,[0.4465],0.4465,[62.209312372627075],-43.55160999999998,0.5941709450000001,1188.34189,"[28.35275, 14.19869999999998, 15.212254999999972, 13.32802499999996, -9.15325, -10.04625, 1.11625, 2.2325, 6.83144999999998, 1.8753000000000204, -5.259769999999988, -8.510289999999976, -2.665605000000012, -25.937184999999964, -25.254039999999975, -23.79844999999998]"
"['2021-02-02 00:00:00', '2021-02-02 08:00:00', '2021-02-02 16:00:00', '2021-02-03 04:00:00', '2021-02-03 16:00:00']",2021-02-07 12:00:00,"[1413.57, 1465.8436649073753, 1517.7233974862816, 1571.2135969561214, 1625.0249567265753]",1557.0,1,"[0.5359, 0.5314, 0.5354, 0.5193, 0.5162]",2.6382,"[51.83491956495882, 52.273664907375334, 51.879732578906236, 53.49019946983973, 53.81135977045385]",103.83770289249328,4.0557585485537535,8111.517097107506,"[8.268937000000035, 29.115447000000085, 12.170813468220388, 89.64612046822029, 137.51845645406542, 141.52520645406543, 177.5859564540654, 155.14304555475158, 241.23258555475144, 349.7941055547511, 409.2357348924932, 489.99103689249296, 444.16550289249324, 456.51227889249344, 343.4654088924931, 401.9543028924933, 420.5008488924932, 372.9341028924933, 414.802336892493, 437.6227668924932, 621.848272892493, 658.3609608924934, 558.7689108924934, 608.024104892493, 442.9519308924932, 539.7211068924934, 486.8779608924934, 529.537654892493, 547.8995268924931, 469.22840289249325, 324.15378489249326, 370.95545289249327, 303.28562289249305]"
['2021-02-07 16:00:00'],2021-02-08 08:00:00,[1524.4],1655.274089787306,2,[0.4403],0.4403,[63.09009064528732],-57.62386173335086,0.7000052508666755,1400.010501733351,"[-12.249145999999973, -18.413345999999972, -24.30455999999992, -45.223212999999916]"
"['2021-02-08 16:00:00', '2021-02-10 08:00:00']",2021-02-10 12:00:00,"[1767.19, 1833.4701993237584]",1700.2378206086175,1,"[0.4139, 0.4191]",0.833,"[67.11670801652188, 66.28019932375831]",-83.54919696960874,1.4580727030517826,2916.1454061035656,"[-3.3939800000000186, 4.060358999999977, 3.6464589999999775, 26.19159199999999, 2.69035, 4.474258999999977, 12.570142999999954, 26.990419000000013, 26.725522999999974, 33.447258999999974, -3.479421536587242]"
['2021-02-12 16:00:00'],2021-02-15 00:00:00,[1848.0],1742.6681338833728,1,[0.4664],0.4664,[59.55329681241161],-49.12678235679493,0.8373438088216025,1674.6876176432052,"[11.594703999999952, 14.40243200000005, 11.1936, -3.339424000000038, -9.328, -9.729103999999953, -9.7944, -0.24719199999998726, 4.510088000000033, 2.793736000000004, 0.6343039999999533, -14.299824000000038, -6.175136000000004, -14.803536000000003]"
"['2021-02-17 20:00:00', '2021-02-18 00:00:00', '2021-02-19 16:00:00', '2021-02-20 00:00:00']",2021-02-20 20:00:00,"[1852.39, 1906.9542646766051, 1956.436548193172, 2004.4268090668736]",1900.8975756736788,1,"[0.5008, 0.5091, 0.5614, 0.5788]",2.1501,"[55.463436501689486, 54.56426467660501, 49.48228351656684, 47.990260873701565]",-69.89316593443529,4.122066460423195,8244.13292084639,"[36.24790399999994, 35.45117185314025, 59.18382185314025, 48.579871853140254, 64.85945985314015, 75.84717185314025, 76.69548785314018, 51.96303685314016, 69.04044585314024, 66.05114185314021, 101.09467185314026, 101.95706269749361, 191.2383286974935, 246.39175660958787, 186.18895660958788, 238.88790760958787, 196.93945660958786, 136.24213360958782]"
"['2021-02-22 08:00:00', '2021-02-22 12:00:00', '2021-02-22 12:00:00', '2021-02-22 12:00:00']",2021-02-22 16:00:00,"[1792.0, 1729.3485566170043, 1666.6971132340086, 1604.045669851013]",1749.0054122787046,2,"[0.4657, 0.4434, 0.4434, 0.4434]",1.7959,"[59.65362461367958, 62.651443382995616, 62.651443382995616, 62.651443382995616]",-89.4639198874476,3.0963068599676022,6192.613719935203,"[111.67485999999998, 72.53598002387812]"
"['2021-02-23 08:00:00', '2021-02-23 08:00:00', '2021-02-23 08:00:00']",2021-02-23 12:00:00,"[1552.2, 1472.6776078971275, 1393.155215794255]",1569.5817607897127,2,"[0.3493, 0.3493, 0.3493]",1.0479,"[79.52239210287252, 79.52239210287252, 79.52239210287252]",-101.54586181614005,1.5939917962234698,3187.98359244694,[49.44789431539987]
"['2021-02-28 00:00:00', '2021-02-28 04:00:00']",2021-03-01 08:00:00,"[1401.01, 1317.367774956085]",1471.5474194811218,2,"[0.3362, 0.3321]",0.6683,"[82.61497373043677, 83.64222504391493]",-74.9177403763179,0.9459762702510748,1891.9525405021493,"[29.457843999999962, 11.077379062915863, 44.53916006291582, 38.49772806291585, -15.87515993708424, -34.52072993708415, -41.58466093708426, -53.06605493708415]"
"['2021-03-01 16:00:00', '2021-03-03 12:00:00']",2021-03-05 00:00:00,"[1563.66, 1630.6044195048041]",1501.5279537399183,1,"[0.3642, 0.4149]",0.7791,"[76.26698959192291, 66.94441950480403]",-76.18231689377299,1.2079315872056569,2415.8631744113136,"[3.554591999999997, 15.001397999999938, 7.768385999999974, 4.235645999999957, 11.308409999999984, 0.1238279999999702, -25.716162000000047, -13.391633999999994, 4.527005999999941, 18.843708000000003, 36.54382799999997, 28.358915347456684, 12.57434934745669, 20.793854347456655, -19.766091652543302, -6.7239576525432945, 3.8951753474566133, 2.087663347456663, -39.586395652543345, -43.52085065254331]"
['2021-03-05 08:00:00'],2021-03-06 04:00:00,[1446.53],1567.1235164883378,2,[0.4331],0.4331,[64.14095517640477],-52.229051991099126,0.6526066689955495,1305.213337991099,"[-6.71305, -1.5028570000000117, -34.40979500000002, -31.923801000000015, -32.634085000000056]"
"['2021-03-06 20:00:00', '2021-03-07 20:00:00', '2021-03-08 16:00:00', '2021-03-08 20:00:00']",2021-03-12 12:00:00,"[1664.0, 1720.6117873371786, 1778.9295299352414, 1837.241385403401]",1728.5308766590167,1,"[0.4542, 0.4907, 0.4763, 0.4764]",1.8976,"[61.16037319461462, 56.61178733717859, 58.31774259806268, 58.31185546815955]",-42.59874361253937,3.30135956335442,6602.71912670884,"[11.586641999999996, 11.264159999999979, 15.60176999999996, 7.984835999999967, 6.75849600000005, 33.106638000000046, 58.54665995364642, 60.228581953646604, 34.18713795364644, 56.80804395364649, 83.90777595364655, 174.10574484549073, 211.62106483931052, 197.38906483931052, 175.75642483931034, 178.41306483931052, 187.90106483931052, 233.17780083931032, 249.74384883931035, 125.0715288393107, 174.08653683931055, 193.66976883931045, 234.54407283931036, 178.41306483931052, 110.7066968393104, 128.63901683931047, 61.29319283931046, 139.81588083931067, 134.12308083931066, 188.0338968393104, 181.43024883931037, 140.46106483931052, 106.81661683931047, 65.60074483931042]"
"['2021-03-13 08:00:00', '2021-03-13 20:00:00']",2021-03-15 04:00:00,"[1882.59, 1938.3377220421985]",1832.318366579333,1,"[0.5216, 0.4983]",1.0199,"[53.25392132054084, 55.74772204219869]",-79.05112881936557,1.9083070664839448,3816.6141329678894,"[11.443904000000028, 25.56883199999999, 34.50905600000004, 26.571381106372723, 3.960198106372647, 0.17636910637260947, -19.813670893627297, -28.89078089362739, -12.8171568936274, -13.796260893627437, -14.520389893627474]"
['2021-03-16 00:00:00'],2021-03-17 16:00:00,[1724.43],1828.548985932092,2,[0.4978],0.4978,[55.805430972225835],-51.83043119699521,0.8843364695984977,1768.6729391969952,"[-7.496867999999973, -29.320419999999935, -21.445223999999964, -19.36939799999993, -28.608566000000014, -17.70674599999997, -19.687989999999978, -13.276325999999923, -8.721455999999991, -22.43584599999997]"
['2021-03-20 12:00:00'],2021-03-21 04:00:00,[1853.0],1768.03418052016,1,[0.6343],0.6343,[43.79486129163524],-53.893819296062425,1.1484109903519688,2296.8219807039377,"[5.328120000000058, -1.6111219999999769, -21.813577000000063, -40.50639799999993]"
"['2021-03-22 16:00:00', '2021-03-22 20:00:00', '2021-03-22 20:00:00', '2021-03-24 16:00:00', '2021-03-24 20:00:00']",2021-03-26 20:00:00,"[1745.02, 1706.3893624436564, 1667.7587248873128, 1628.3620019910259, 1585.7881152395532]",1672.172341653472,2,"[0.7281, 0.7191, 0.7191, 0.7051, 0.6525]",3.5239,"[38.151197427730025, 38.63063755634353, 38.63063755634353, 39.396722896286896, 42.57388675147256]",-12.784370355288305,5.886175929575025,11772.35185915005,"[66.51193499999994, 86.24008959969963, 116.91489759969981, 84.24709359969948, 37.45501359969967, 29.114758599699865, 100.84095159969965, 123.99869859969978, 100.21272459969973, 24.15393159969945, -18.305548400300353, 176.63978859969967, 422.4692912035725, 422.8131603973815, 367.73460339738114, 336.65380539738135, 398.88587939738164, 337.32334639738156, 320.302909397381, 287.2487273973814, 202.85132239738127, 194.71111339738147, 191.18721339738144, 118.20724439738133, 23.061944397381335]"
"['2021-03-29 08:00:00', '2021-03-29 08:00:00', '2021-03-29 16:00:00', '2021-03-29 16:00:00', '2021-03-31 16:00:00']",2021-04-07 08:00:00,"[1734.88, 1769.5921599081328, 1805.9652592252226, 1842.3383585423123, 1882.180892381592]",1980.0,1,"[0.8002, 0.8002, 0.7637, 0.7637, 0.6972]",3.825,"[34.71215990813261, 34.71215990813261, 36.37309931708969, 36.37309931708969, 39.84253383927965]",670.7553865840006,7.238122306708,14476.244613416,"[66.29484164151202, 148.45937764151188, 124.00250475244627, 136.20092475244655, 123.47077875244604, 202.9481767524463, 199.06970475244628, 235.41474075244594, 239.07426675244616, 249.11450475244627, 227.21990475244627, 101.5136227524461, 214.55231475244642, 417.64036875244665, 567.4038865840006, 548.0876365840007, 498.6303865840005, 644.7453865840007, 555.7758865840008, 705.6011365840002, 700.1696365840007, 820.2746365840002, 796.521386584001, 791.3576365840004, 1082.3253865840002, 1079.2653865840011, 1321.0053865840005, 1298.7056365840008, 1257.0896365840003, 1259.422886584001, 1208.5503865840003, 1121.837636584, 1116.826886584, 860.5136365840002, 888.7803865840006, 1001.3118865840008, 1105.7343865839998, 1087.5656365839998, 1069.5881365840005, 1084.8116365840006, 907.7141365840007, 975.2253865840001, 1242.5163865840007, 1239.8771365840005, 1277.438636584001, 1363.1568865840004, 1277.2091365840013, 1263.6303865840005, 1252.1553865840006, 1252.3083865840003, 1230.0086365840007, 1256.0568865840005, 1180.5513865840014, 1043.8841365840012]"
['2021-04-07 12:00:00'],2021-04-08 16:00:00,[1960.58],2072.6935628072056,2,[0.5087],0.5087,[54.607061187568796],-57.03216940002552,1.0258631307000128,2051.7262614000256,"[10.469045999999963, 0.295045999999963, 5.3820459999999635, -18.557376000000012, -12.74802200000009, -16.934622999999984, -46.530789000000134]"
